DATE,CPIAUCSL
2019-06-28,255.7486928471732
2019-06-29,255.76736328225851
2019-06-30,255.78515959352757
2019-07-01,255.802
2019-07-02,255.81782394432682
2019-07-03,255.83265576368535
2019-07-04,255.8465410188846
2019-07-05,255.85952527073343
2019-07-06,255.8716540800408
2019-07-07,255.88297300761562
2019-07-08,255.89352761426676
2019-07-09,255.90336346080323
2019-07-10,255.91252610803392
2019-07-11,255.9210611167677
2019-07-12,255.92901404781358
2019-07-13,255.9364304619804
2019-07-14,255.9433559200771
2019-07-15,255.94983598291265
2019-07-16,255.95591621129591
2019-07-17,255.96164216603586
2019-07-18,255.9670594079413
2019-07-19,255.97221349782131
2019-07-20,255.97714999648474
2019-07-21,255.9819144647405
2019-07-22,255.98655246339757
2019-07-23,255.99110955326472
2019-07-24,255.99563129515104
2019-07-25,256.0001632498654
2019-07-26,256.0047509782167
2019-07-27,256.0094400410139
2019-07-28,256.01427599906583
2019-07-29,256.0193044131815
2019-07-30,256.0245708441698
2019-07-31,256.0301208528397
2019-08-01,256.036
2019-08-02,256.04224713013514
2019-08-03,256.0488742224308
2019-08-04,256.0558865397484
2019-08-05,256.06328934494894
2019-08-06,256.0710879008937
2019-08-07,256.07928747044394
2019-08-08,256.08789331646085
2019-08-09,256.09691070180554
2019-08-10,256.10634488933937
2019-08-11,256.11620114192334
2019-08-12,256.1264847224189
2019-08-13,256.1372008936871
2019-08-14,256.14835491858923
2019-08-15,256.1599520599864
2019-08-16,256.17199758073997
2019-08-17,256.18449674371095
2019-08-18,256.19745481176074
2019-08-19,256.21087704775044
2019-08-20,256.2247687145413
2019-08-21,256.23913507499446
2019-08-22,256.25398139197125
2019-08-23,256.2693129283327
2019-08-24,256.2851349469402
2019-08-25,256.3014527106548
2019-08-26,256.31827148233793
2019-08-27,256.33559652485053
2019-08-28,256.35343310105407
2019-08-29,256.37178647380944
2019-08-30,256.39066190597816
2019-08-31,256.41006466042126
2019-09-01,256.43
2019-09-02,256.45046774994347
2019-09-03,256.47144598495237
2019-09-04,256.49290734209507
2019-09-05,256.5148244584404
2019-09-06,256.5371699710566
2019-09-07,256.55991651701237
2019-09-08,256.5830367333761
2019-09-09,256.6065032572165
2019-09-10,256.63028872560204
2019-09-11,256.6543657756012
2019-09-12,256.6787070442826
2019-09-13,256.70328516871473
2019-09-14,256.72807278596616
2019-09-15,256.7530425331054
2019-09-16,256.7781670472009
2019-09-17,256.8034189653213
2019-09-18,256.8287709245352
2019-09-19,256.854195561911
2019-09-20,256.87966551451734
2019-09-21,256.9051534194226
2019-09-22,256.9306319136955
2019-09-23,256.95607363440445
2019-09-24,256.98145121861813
2019-09-25,257.0067373034048
2019-09-26,257.03190452583334
2019-09-27,257.05692552297205
2019-09-28,257.08177293188953
2019-09-29,257.1064193896543
2019-09-30,257.13083753333495
2019-10-01,257.155
2019-10-02,257.1788878544809
2019-10-03,257.2025158726612
2019-10-04,257.22590725818736
2019-10-05,257.2490852147059
2019-10-06,257.2720729458631
2019-10-07,257.29489365530566
2019-10-08,257.3175705466799
2019-10-09,257.34012682363243
2019-10-10,257.3625856898096
2019-10-11,257.38497034885785
2019-10-12,257.4073040044237
2019-10-13,257.4296098601537
2019-10-14,257.45191111969416
2019-10-15,257.4742309866916
2019-10-16,257.4965926647927
2019-10-17,257.5190193576436
2019-10-18,257.5415342688909
2019-10-19,257.5641606021812
2019-10-20,257.58692156116075
2019-10-21,257.6098403494761
2019-10-22,257.63294017077385
2019-10-23,257.6562442287003
2019-10-24,257.679775726902
2019-10-25,257.7035578690254
2019-10-26,257.72761385871695
2019-10-27,257.7519668996231
2019-10-28,257.77664019539037
2019-10-29,257.8016569496653
2019-10-30,257.8270403660942
2019-10-31,257.8528136483236
2019-11-01,257.879
2019-11-02,257.90560996706876
2019-11-03,257.9326034646709
2019-11-04,257.95992775024615
2019-11-05,257.9875300812346
2019-11-06,258.01535771507594
2019-11-07,258.0433579092103
2019-11-08,258.0714779210773
2019-11-09,258.09966500811703
2019-11-10,258.1278664277692
2019-11-11,258.1560294374738
2019-11-12,258.1841012946708
2019-11-13,258.2120292568
2019-11-14,258.2397605813012
2019-11-15,258.26724252561445
2019-11-16,258.2944223471795
2019-11-17,258.3212473034363
2019-11-18,258.3476646518247
2019-11-19,258.3736216497846
2019-11-20,258.3990655547559
2019-11-21,258.42394362417855
2019-11-22,258.4482031154923
2019-11-23,258.47179128613715
2019-11-24,258.4946553935529
2019-11-25,258.51674269517946
2019-11-26,258.5380004484568
2019-11-27,258.5583759108247
2019-11-28,258.5778163397231
2019-11-29,258.59626899259183
2019-11-30,258.61368112687086
2019-12-01,258.63
2019-12-02,258.6451930142908
2019-12-03,258.6593081515415
2019-12-04,258.6724135384217
2019-12-05,258.68457730160134
2019-12-06,258.69586756775004
2019-12-07,258.7063524635378
2019-12-08,258.7161001156342
2019-12-09,258.72517865070915
2019-12-10,258.7336561954324
2019-12-11,258.7416008764737
2019-12-12,258.74908082050285
2019-12-13,258.7561641541896
2019-12-14,258.7629190042038
2019-12-15,258.7694134972152
2019-12-16,258.77571575989367
2019-12-17,258.7818939189088
2019-12-18,258.7880161009304
2019-12-19,258.79415043262856
2019-12-20,258.8003650406726
2019-12-21,258.8067280517327
2019-12-22,258.8133075924784
2019-12-23,258.8201717895796
2019-12-24,258.82738876970603
2019-12-25,258.83502665952744
2019-12-26,258.8431535857137
2019-12-27,258.85183767493453
2019-12-28,258.8611470538598
2019-12-29,258.8711498491591
2019-12-30,258.88191418750245
2019-12-31,258.8935081955595
2020-01-01,258.906
2020-01-02,258.91942871698546
2020-01-03,258.9337174206439
2020-01-04,258.948760174595
2020-01-05,258.9644510424585
2020-01-06,258.98068408785406
2020-01-07,258.9973533744013
2020-01-08,259.0143529657201
2020-01-09,259.03157692542993
2020-01-10,259.04891931715053
2020-01-11,259.0662742045017
2020-01-12,259.08353565110315
2020-01-13,259.1005977205744
2020-01-14,259.1173544765353
2020-01-15,259.13369998260544
2020-01-16,259.1495283024046
2020-01-17,259.16473349955237
2020-01-18,259.1792096376685
2020-01-19,259.1928507803727
2020-01-20,259.20555099128467
2020-01-21,259.2172043340241
2020-01-22,259.22770487221067
2020-01-23,259.2369466694639
2020-01-24,259.24482378940377
2020-01-25,259.25123029564986
2020-01-26,259.25606025182174
2020-01-27,259.2592077215393
2020-01-28,259.2605667684221
2020-01-29,259.2600314560899
2020-01-30,259.2574958481623
2020-01-31,259.25285400825913
2020-02-01,259.246
2020-02-02,259.2368500791201
2020-02-03,259.2254092698162
2020-02-04,259.21170478840105
2020-02-05,259.1957638511868
2020-02-06,259.1776136744861
2020-02-07,259.1572814746112
2020-02-08,259.13479446787454
2020-02-09,259.1101798705887
2020-02-10,259.08346489906586
2020-02-11,259.05467676961865
2020-02-12,259.02384269855935
2020-02-13,258.99098990220057
2020-02-14,258.9561455968546
2020-02-15,258.9193369988337
2020-02-16,258.8805913244506
2020-02-17,258.8399357900176
2020-02-18,258.79739761184715
2020-02-19,258.75300400625156
2020-02-20,258.7067821895434
2020-02-21,258.65875937803503
2020-02-22,258.60896278803887
2020-02-23,258.5574196358673
2020-02-24,258.5041571378328
2020-02-25,258.44920251024786
2020-02-26,258.3925829694247
2020-02-27,258.334325731676
2020-02-28,258.274458013314
2020-02-29,258.21300703065117
2020-03-01,258.15
2020-03-02,258.08548268440006
2020-03-03,258.0195750338001
2020-03-04,257.9524155448763
2020-03-05,257.8841427143044
2020-03-06,257.8148950387605
2020-03-07,257.7448110149206
2020-03-08,257.6740291394607
2020-03-09,257.6026879090568
2020-03-10,257.53092582038477
2020-03-11,257.4588813701208
2020-03-12,257.38669305494074
2020-03-13,257.3144993715207
2020-03-14,257.2424388165365
2020-03-15,257.1706498866643
2020-03-16,257.09927107858005
2020-03-17,257.02844088895966
2020-03-18,256.95829781447924
2020-03-19,256.88898035181467
2020-03-20,256.820626997642
2020-03-21,256.75337624863727
2020-03-22,256.6873666014764
2020-03-23,256.6227365528355
2020-03-24,256.5596245993903
2020-03-25,256.4981692378171
2020-03-26,256.43850896479165
2020-03-27,256.38078227699015
2020-03-28,256.32512767108847
2020-03-29,256.27168364376263
2020-03-30,256.2205886916886
2020-03-31,256.17198131154237
2020-04-01,256.126
2020-04-02,256.0827533786979
2020-04-03,256.04223056911434
2020-04-04,256.00439081768815
2020-04-05,255.96919337085822
2020-04-06,255.9365974750632
2020-04-07,255.9065623767419
2020-04-08,255.8790473223332
2020-04-09,255.85401155827574
2020-04-10,255.83141433100843
2020-04-11,255.81121488697
2020-04-12,255.7933724725992
2020-04-13,255.77784633433495
2020-04-14,255.7645957186159
2020-04-15,255.7535798718809
2020-04-16,255.74475804056868
2020-04-17,255.73808947111814
2020-04-18,255.73353340996798
2020-04-19,255.73104910355698
2020-04-20,255.73059579832398
2020-04-21,255.7321327407077
2020-04-22,255.73561917714702
2020-04-23,255.74101435408065
2020-04-24,255.74827751794734
2020-04-25,255.75736791518602
2020-04-26,255.76824479223535
2020-04-27,255.7808673955342
2020-04-28,255.79519497152125
2020-04-29,255.81118676663542
2020-04-30,255.82880202731542
2020-05-01,255.848
2020-05-02,255.86873987034195
2020-05-03,255.8909805808498
2020-05-04,255.91468101324585
2020-05-05,255.9398000492526
2020-05-06,255.96629657059242
2020-05-07,255.9941294589878
2020-05-08,256.0232575961611
2020-05-09,256.0536398638348
2020-05-10,256.0852351437312
2020-05-11,256.1180023175729
2020-05-12,256.15190026708217
2020-05-13,256.18688787398156
2020-05-14,256.22292401999346
2020-05-15,256.25996758684016
2020-05-16,256.2979774562442
2020-05-17,256.33691250992797
2020-05-18,256.37673162961386
2020-05-19,256.41739369702435
2020-05-20,256.458857593882
2020-05-21,256.5010822019089
2020-05-22,256.5440264028277
2020-05-23,256.58764907836076
2020-05-24,256.63190911023054
2020-05-25,256.6767653801594
2020-05-26,256.7221767698698
2020-05-27,256.76810216108413
2020-05-28,256.8145004355249
2020-05-29,256.86133047491444
2020-05-30,256.90855116097515
2020-05-31,256.9561213754296
2020-06-01,257.004
2020-06-02,257.0521469600095
2020-06-03,257.1005263551835
2020-06-04,257.1491033288476
2020-06-05,257.19784302432817
2020-06-06,257.24671058495073
2020-06-07,257.2956711540413
2020-06-08,257.3446898749259
2020-06-09,257.3937318909303
2020-06-10,257.4427623453806
2020-06-11,257.4917463816025
2020-06-12,257.540649142922
2020-06-13,257.589435772665
2020-06-14,257.6380714141575
2020-06-15,257.6865212107253
2020-06-16,257.7347503056943
2020-06-17,257.7827238423905
2020-06-18,257.8304069641398
2020-06-19,257.87776481426806
2020-06-20,257.92476253610124
2020-06-21,257.97136527296516
2020-06-22,258.0175381681859
2020-06-23,258.06324636508924
2020-06-24,258.10845500700106
2020-06-25,258.1531292372474
2020-06-26,258.1972341991541
2020-06-27,258.24073503604706
2020-06-28,258.2835968912523
2020-06-29,258.3257849080955
2020-06-30,258.3672642299028
2020-07-01,258.408
2020-07-02,258.4479658935109
2020-07-03,258.4871697127505
2020-07-04,258.52562779183165
2020-07-05,258.5633564648672
2020-07-06,258.60037206597
2020-07-07,258.63669092925306
2020-07-08,258.67232938882904
2020-07-09,258.70730377881097
2020-07-10,258.7416304333116
2020-07-11,258.77532568644386
2020-07-12,258.8084058723205
2020-07-13,258.8408873250546
2020-07-14,258.8727863787588
2020-07-15,258.90411936754606
2020-07-16,258.9349026255292
2020-07-17,258.9651524868212
2020-07-18,258.9948852855348
2020-07-19,259.02411735578283
2020-07-20,259.0528650316784
2020-07-21,259.08114464733404
2020-07-22,259.1089725368628
2020-07-23,259.1363650343775
2020-07-24,259.163338473991
2020-07-25,259.18990918981626
2020-07-26,259.216093515966
2020-07-27,259.2419077865531
2020-07-28,259.26736833569055
2020-07-29,259.2924914974911
2020-07-30,259.31729360606755
2020-07-31,259.3417909955329
2020-08-01,259.366
2020-08-02,259.3899332088567
2020-08-03,259.4135882325916
2020-08-04,259.4369589369681
2020-08-05,259.4600391877499
2020-08-06,259.4828228507003
2020-08-07,259.5053037915831
2020-08-08,259.52747587616165
2020-08-09,259.5493329701996
2020-08-10,259.57086893946035
2020-08-11,259.59207764970773
2020-08-12,259.61295296670494
2020-08-13,259.6334887562157
2020-08-14,259.65367888400357
2020-08-15,259.67351721583196
2020-08-16,259.69299761746464
2020-08-17,259.71211395466486
2020-08-18,259.73086009319644
2020-08-19,259.7492298988227
2020-08-20,259.76721723730736
2020-08-21,259.78481597441385
2020-08-22,259.8020199759057
2020-08-23,259.81882310754645
2020-08-24,259.8352192350997
2020-08-25,259.851202224329
2020-08-26,259.8667659409978
2020-08-27,259.8819042508698
2020-08-28,259.8966110197084
2020-08-29,259.9108801132772
2020-08-30,259.92470539733966
2020-08-31,259.9380807376595
2020-09-01,259.951
2020-09-02,259.9634627139843
2020-09-03,259.97549106467267
2020-09-04,259.9871129009849
2020-09-05,259.99835607184076
2020-09-06,260.00924842615996
2020-09-07,260.0198178128622
2020-09-08,260.0300920808674
2020-09-09,260.04009907909506
2020-09-10,260.04986665646516
2020-09-11,260.0594226618974
2020-09-12,260.06879494431143
2020-09-13,260.0780113526272
2020-09-14,260.0870997357642
2020-09-15,260.0960879426423
2020-09-16,260.10500382218123
2020-09-17,260.1138752233009
2020-09-18,260.1227299949208
2020-09-19,260.1315959859609
2020-09-20,260.14050104534084
2020-09-21,260.1494730219804
2020-09-22,260.15853976479934
2020-09-23,260.1677291227174
2020-09-24,260.1770689446543
2020-09-25,260.18658707952983
2020-09-26,260.19631137626374
2020-09-27,260.2062696837757
2020-09-28,260.2164898509856
2020-09-29,260.2269997268131
2020-09-30,260.237827160178
2020-10-01,260.249
2020-10-02,260.2605453022298
2020-10-03,260.27248695094136
2020-10-04,260.2848480372397
2020-10-05,260.29765165222994
2020-10-06,260.31092088701683
2020-10-07,260.32467883270544
2020-10-08,260.33894858040077
2020-10-09,260.3537532212077
2020-10-10,260.3691158462312
2020-10-11,260.38505954657626
2020-10-12,260.4016074133479
2020-10-13,260.4187825376511
2020-10-14,260.4366080105907
2020-10-15,260.4551069232717
2020-10-16,260.4743023667991
2020-10-17,260.49421743227794
2020-10-18,260.51487521081305
2020-10-19,260.5362987935094
2020-10-20,260.55851127147207
2020-10-21,260.58153573580597
2020-10-22,260.6053952776161
2020-10-23,260.63011298800734
2020-10-24,260.6557119580847
2020-10-25,260.68221527895315
2020-10-26,260.70964604171763
2020-10-27,260.7380273374832
2020-10-28,260.7673822573547
2020-10-29,260.7977338924372
2020-10-30,260.82910533383557
2020-10-31,260.8615196726548
2020-11-01,260.895
2020-11-02,260.92955071711054
2020-11-03,260.9651014657645
2020-11-04,261.00156319787465
2020-11-05,261.03884686535343
2020-11-06,261.07686342011357
2020-11-07,261.11552381406767
2020-11-08,261.15473899912837
2020-11-09,261.19441992720834
2020-11-10,261.2344775502202
2020-11-11,261.27482282007645
2020-11-12,261.31536668868995
2020-11-13,261.35602010797317
2020-11-14,261.3966940298388
2020-11-15,261.43729940619943
2020-11-16,261.47774718896767
2020-11-17,261.51794833005624
2020-11-18,261.5578137813777
2020-11-19,261.5972544948448
2020-11-20,261.63618142237004
2020-11-21,261.6745055158661
2020-11-22,261.71213772724553
2020-11-23,261.74898900842106
2020-11-24,261.7849703113053
2020-11-25,261.81999258781093
2020-11-26,261.8539667898505
2020-11-27,261.88680386933663
2020-11-28,261.918414778182
2020-11-29,261.9487104682993
2020-11-30,261.9776018916011
2020-12-01,262.005
2020-12-02,262.03084562655386
2020-12-03,262.05519912890117
2020-12-04,262.07815074582567
2020-12-05,262.09979071611116
2020-12-06,262.12020927854127
2020-12-07,262.1394966718999
2020-12-08,262.15774313497053
2020-12-09,262.1750389065371
2020-12-10,262.1914742253833
2020-12-11,262.2071393302926
2020-12-12,262.22212446004914
2020-12-13,262.23651985343633
2020-12-14,262.25041574923813
2020-12-15,262.26390238623816
2020-12-16,262.27707000322005
2020-12-17,262.2900088389677
2020-12-18,262.30280913226477
2020-12-19,262.315561121895
2020-12-20,262.328355046642
2020-12-21,262.34128114528966
2020-12-22,262.3544296566217
2020-12-23,262.36789081942175
2020-12-24,262.38175487247355
2020-12-25,262.3961120545609
2020-12-26,262.4110526044675
2020-12-27,262.426666760977
2020-12-28,262.44304476287334
2020-12-29,262.46027684894
2020-12-30,262.47845325796084
2020-12-31,262.49766422871966
2021-01-01,262.518
2021-01-02,262.5395301448553
2021-01-03,262.56224157341774
2021-01-04,262.5861005300889
2021-01-05,262.61107325927065
2021-01-06,262.6371260053645
2021-01-07,262.6642250127723
2021-01-08,262.69233652589566
2021-01-09,262.7214267891364
2021-01-10,262.7514620468962
2021-01-11,262.7824085435768
2021-01-12,262.81423252357985
2021-01-13,262.846900231307
2021-01-14,262.88037791116017
2021-01-15,262.91463180754096
2021-01-16,262.94962816485105
2021-01-17,262.98533322749216
2021-01-18,263.0217132398661
2021-01-19,263.05873444637444
2021-01-20,263.096363091419
2021-01-21,263.13456541940144
2021-01-22,263.1733076747235
2021-01-23,263.21255610178696
2021-01-24,263.2522769449934
2021-01-25,263.2924364487446
2021-01-26,263.33300085744224
2021-01-27,263.37393641548806
2021-01-28,263.4152093672838
2021-01-29,263.4567859572312
2021-01-30,263.49863242973186
2021-01-31,263.5407150291876
2021-02-01,263.583
2021-02-02,263.62546260195796
2021-02-03,263.6681141563981
2021-02-04,263.7109750000441
2021-02-05,263.7540654696197
2021-02-06,263.7974059018487
2021-02-07,263.8410166334548
2021-02-08,263.8849180011617
2021-02-09,263.92913034169305
2021-02-10,263.9736739917726
2021-02-11,264.0185692881242
2021-02-12,264.06383656747147
2021-02-13,264.1094961665381
2021-02-14,264.1555684220479
2021-02-15,264.2020736707245
2021-02-16,264.24903224929164
2021-02-17,264.2964644944731
2021-02-18,264.34439074299263
2021-02-19,264.39283133157386
2021-02-20,264.4418065969406
2021-02-21,264.49133687581633
2021-02-22,264.5414425049251
2021-02-23,264.59214382099043
2021-02-24,264.6434611607362
2021-02-25,264.69541486088593
2021-02-26,264.7480252581634
2021-02-27,264.80131268929256
2021-02-28,264.8552974909968
2021-03-01,264.91
2021-03-02,264.9654297874335
2021-03-03,265.0215533620588
2021-03-04,265.07832646704503
2021-03-05,265.1357048455615
2021-03-06,265.1936442407772
2021-03-07,265.25210039586136
2021-03-08,265.3110290539832
2021-03-09,265.3703859583117
2021-03-10,265.4301268520162
2021-03-11,265.4902074782658
2021-03-12,265.5505835802296
2021-03-13,265.6112109010769
2021-03-14,265.67204518397665
2021-03-15,265.7330421720981
2021-03-16,265.79415760861053
2021-03-17,265.8553472366829
2021-03-18,265.9165667994846
2021-03-19,265.9777720401845
2021-03-20,266.03891870195196
2021-03-21,266.09996252795605
2021-03-22,266.160859261366
2021-03-23,266.22156464535084
2021-03-24,266.28203442307995
2021-03-25,266.34222433772226
2021-03-26,266.4020901324471
2021-03-27,266.4615875504234
2021-03-28,266.5206723348206
2021-03-29,266.57930022880765
2021-03-30,266.6374269755538
2021-03-31,266.6950083182282
2021-04-01,266.752
2021-04-02,266.80837568832527
2021-04-03,266.864180747808
2021-04-04,266.9194784673388
2021-04-05,266.9743321358088
2021-04-06,267.0288050421086
2021-04-07,267.08296047512914
2021-04-08,267.13686172376117
2021-04-09,267.1905720768956
2021-04-10,267.2441548234233
2021-04-11,267.29767325223503
2021-04-12,267.35119065222165
2021-04-13,267.40477031227385
2021-04-14,267.4584755212827
2021-04-15,267.512369568139
2021-04-16,267.5665157417333
2021-04-17,267.62097733095675
2021-04-18,267.67581762470013
2021-04-19,267.73109991185413
2021-04-20,267.78688748130963
2021-04-21,267.84324362195764
2021-04-22,267.90023162268864
2021-04-23,267.9579147723938
2021-04-24,268.0163563599639
2021-04-25,268.0756196742895
2021-04-26,268.13576800426176
2021-04-27,268.19686463877133
2021-04-28,268.25897286670914
2021-04-29,268.322155976966
2021-04-30,268.38647725843265
2021-05-01,268.452
2021-05-02,268.5187619649509
2021-05-03,268.5866988141364
2021-05-04,268.6557206827995
2021-05-05,268.72573770618317
2021-05-06,268.7966600195305
2021-05-07,268.8683977580846
2021-05-08,268.94086105708845
2021-05-09,269.01396005178503
2021-05-10,269.0876048774175
2021-05-11,269.16170566922875
2021-05-12,269.23617256246195
2021-05-13,269.31091569236
2021-05-14,269.3858451941661
2021-05-15,269.4608712031232
2021-05-16,269.5359038544743
2021-05-17,269.6108532834625
2021-05-18,269.6856296253308
2021-05-19,269.7601430153223
2021-05-20,269.83430358868
2021-05-21,269.9080214806468
2021-05-22,269.98120682646595
2021-05-23,270.0537697613804
2021-05-24,270.1256204206332
2021-05-25,270.1966689394673
2021-05-26,270.26682545312593
2021-05-27,270.33600009685193
2021-05-28,270.40410300588843
2021-05-29,270.4710443154784
2021-05-30,270.536734160865
2021-05-31,270.6010826772912
2021-06-01,270.664
2021-06-02,270.7254167721823
2021-06-03,270.7853456688204
2021-06-04,270.8438198728444
2021-06-05,270.9008725671845
2021-06-06,270.9565369347706
2021-06-07,271.010846158533
2021-06-08,271.0638334214018
2021-06-09,271.11553190630696
2021-06-10,271.1659747961788
2021-06-11,271.21519527394724
2021-06-12,271.2632265225426
2021-06-13,271.3101017248949
2021-06-14,271.35585406393415
2021-06-15,271.40051672259057
2021-06-16,271.44412288379425
2021-06-17,271.4867057304754
2021-06-18,271.52829844556396
2021-06-19,271.5689342119902
2021-06-20,271.6086462126841
2021-06-21,271.64746763057593
2021-06-22,271.6854316485956
2021-06-23,271.7225714496734
2021-06-24,271.75892021673945
2021-06-25,271.79451113272364
2021-06-26,271.8293773805564
2021-06-27,271.86355214316757
2021-06-28,271.89706860348747
2021-06-29,271.92995994444607
2021-06-30,271.96225934897353
2021-07-01,271.994
2021-07-02,272.0252119632554
2021-07-03,272.0559128356685
2021-07-04,272.0861170969682
2021-07-05,272.11583922688334
2021-07-06,272.1450937051425
2021-07-07,272.1738950114745
2021-07-08,272.20225762560796
2021-07-09,272.2301960272717
2021-07-10,272.25772469619443
2021-07-11,272.28485811210504
2021-07-12,272.31161075473204
2021-07-13,272.33799710380435
2021-07-14,272.36403163905067
2021-07-15,272.38972884019967
2021-07-16,272.4151031869801
2021-07-17,272.4401691591208
2021-07-18,272.4649412363504
2021-07-19,272.48943389839786
2021-07-20,272.5136616249916
2021-07-21,272.53763889586054
2021-07-22,272.5613801907333
2021-07-23,272.58489998933885
2021-07-24,272.60821277140576
2021-07-25,272.6313330166627
2021-07-26,272.65427520483865
2021-07-27,272.6770538156622
2021-07-28,272.699683328862
2021-07-29,272.72217822416707
2021-07-30,272.74455298130584
2021-07-31,272.76682208000733
2021-08-01,272.789
2021-08-02,272.8111138660304
2021-08-03,272.8332413829152
2021-08-04,272.8554729004891
2021-08-05,272.87789876858614
2021-08-06,272.90060933704103
2021-08-07,272.923694955688
2021-08-08,272.94724597436164
2021-08-09,272.9713527428963
2021-08-10,272.9961056111263
2021-08-11,273.0215949288862
2021-08-12,273.04791104601037
2021-08-13,273.0751443123332
2021-08-14,273.1033850776892
2021-08-15,273.13272369191276
2021-08-16,273.16325050483823
2021-08-17,273.19505586630004
2021-08-18,273.2282301261327
2021-08-19,273.2628636341706
2021-08-20,273.2990467402482
2021-08-21,273.3368697941998
2021-08-22,273.37642314585986
2021-08-23,273.4177971450628
2021-08-24,273.46108214164315
2021-08-25,273.5063684854352
2021-08-26,273.55374652627347
2021-08-27,273.60330661399223
2021-08-28,273.6551390984261
2021-08-29,273.70933432940933
2021-08-30,273.7659826567765
2021-08-31,273.8251744303619
2021-09-01,273.887
2021-09-02,273.95151339636107
2021-09-03,274.0186233734587
2021-09-04,274.0882023661423
2021-09-05,274.1601228092615
2021-09-06,274.23425713766545
2021-09-07,274.3104777862039
2021-09-08,274.388657189726
2021-09-09,274.4686677830815
2021-09-10,274.55038200111966
2021-09-11,274.63367227868997
2021-09-12,274.7184110506419
2021-09-13,274.8044707518249
2021-09-14,274.89172381708835
2021-09-15,274.9800426812818
2021-09-16,275.0692997792546
2021-09-17,275.15936754585624
2021-09-18,275.2501184159363
2021-09-19,275.34142482434396
2021-09-20,275.4331592059289
2021-09-21,275.52519399554046
2021-09-22,275.61740162802806
2021-09-23,275.7096545382413
2021-09-24,275.8018251610295
2021-09-25,275.89378593124206
2021-09-26,275.9854092837286
2021-09-27,276.07656765333843
2021-09-28,276.167133474921
2021-09-29,276.2569791833259
2021-09-30,276.3459772134023
2021-10-01,276.434
2021-10-02,276.5209473691214
2021-10-03,276.6068287113814
2021-10-04,276.6916808085483
2021-10-05,276.7755404423901
2021-10-06,276.8584443946751
2021-10-07,276.9404294471712
2021-10-08,277.02153238164675
2021-10-09,277.1017899798697
2021-10-10,277.1812390236083
2021-10-11,277.25991629463067
2021-10-12,277.3378585747049
2021-10-13,277.41510264559906
2021-10-14,277.49168528908143
2021-10-15,277.56764328692
2021-10-16,277.64301342088294
2021-10-17,277.71783247273845
2021-10-18,277.79213722425453
2021-10-19,277.8659644571995
2021-10-20,277.9393509533412
2021-10-21,278.01233349444806
2021-10-22,278.08494886228806
2021-10-23,278.15723383862934
2021-10-24,278.22922520524
2021-10-25,278.3009597438882
2021-10-26,278.37247423634216
2021-10-27,278.44380546436986
2021-10-28,278.51499020973955
2021-10-29,278.5860652542192
2021-10-30,278.6570673795771
2021-10-31,278.7280333675813
2021-11-01,278.799
2021-11-02,278.86999284614956
2021-11-03,278.94099262553976
2021-11-04,279.0119688452288
2021-11-05,279.0828910122746
2021-11-06,279.15372863373534
2021-11-07,279.224451216669
2021-11-08,279.29502826813393
2021-11-09,279.3654292951878
2021-11-10,279.4356238048892
2021-11-11,279.5055813042958
2021-11-12,279.5752713004658
2021-11-13,279.6446633004573
2021-11-14,279.71372681132834
2021-11-15,279.78243134013724
2021-11-16,279.8507463939418
2021-11-17,279.9186414798002
2021-11-18,279.9860861047706
2021-11-19,280.053049775911
2021-11-20,280.11950200027945
2021-11-21,280.1854122849341
2021-11-22,280.2507501369331
2021-11-23,280.3154850633344
2021-11-24,280.3795865711961
2021-11-25,280.4430241675765
2021-11-26,280.50576735953337
2021-11-27,280.5677856541249
2021-11-28,280.62904855840935
2021-11-29,280.6895255794446
2021-11-30,280.7491862242888
2021-12-01,280.808
2021-12-02,280.8659480006772
2021-12-03,280.9230576685827
2021-12-04,280.97936803301974
2021-12-05,281.0349181232915
2021-12-06,281.08974696870104
2021-12-07,281.14389359855176
2021-12-08,281.1973970421467
2021-12-09,281.2502963287891
2021-12-10,281.3026304877822
2021-12-11,281.3544385484291
2021-12-12,281.40575954003293
2021-12-13,281.4566324918971
2021-12-14,281.5070964333246
2021-12-15,281.5571903936187
2021-12-16,281.60695340208264
2021-12-17,281.6564244880195
2021-12-18,281.7056426807326
2021-12-19,281.75464700952506
2021-12-20,281.8034765037
2021-12-21,281.8521701925607
2021-12-22,281.9007671054104
2021-12-23,281.94930627155213
2021-12-24,281.99782672028925
2021-12-25,282.0463674809248
2021-12-26,282.0949675827621
2021-12-27,282.1436660551043
2021-12-28,282.19250192725457
2021-12-29,282.24151422851605
2021-12-30,282.29074198819194
2021-12-31,282.3402242355856
2022-01-01,282.39
2022-01-02,282.44011648176263
2022-01-03,282.4906535652979
2022-01-04,282.5416993060542
2022-01-05,282.59334175948015
2022-01-06,282.6456689810242
2022-01-07,282.69876902613487
2022-01-08,282.75272995026074
2022-01-09,282.80763980885035
2022-01-10,282.8635866573521
2022-01-11,282.9206585512147
2022-01-12,282.9789435458864
2022-01-13,283.0385296968161
2022-01-14,283.09950505945204
2022-01-15,283.16195768924285
2022-01-16,283.22597564163704
2022-01-17,283.29164697208313
2022-01-18,283.3590597360297
2022-01-19,283.42830198892517
2022-01-20,283.49946178621815
2022-01-21,283.57262718335704
2022-01-22,283.64788623579057
2022-01-23,283.7253269989671
2022-01-24,283.8050375283352
2022-01-25,283.8871058793435
