DATE,USTRADE
1968-02-26,6873.213793103449
1968-02-27,6873.810344827587
1968-02-28,6874.4068965517245
1968-02-29,6875.003448275863
1968-03-01,6875.6
1968-03-02,6877.077419354839
1968-03-03,6878.554838709678
1968-03-04,6880.032258064516
1968-03-05,6881.509677419355
1968-03-06,6882.987096774194
1968-03-07,6884.464516129033
1968-03-08,6885.941935483871
1968-03-09,6887.41935483871
1968-03-10,6888.8967741935485
1968-03-11,6890.374193548388
1968-03-12,6891.851612903226
1968-03-13,6893.329032258064
1968-03-14,6894.806451612903
1968-03-15,6896.283870967742
1968-03-16,6897.761290322581
1968-03-17,6899.238709677419
1968-03-18,6900.716129032258
1968-03-19,6902.193548387097
1968-03-20,6903.670967741936
1968-03-21,6905.148387096774
1968-03-22,6906.625806451612
1968-03-23,6908.1032258064515
1968-03-24,6909.58064516129
1968-03-25,6911.058064516129
1968-03-26,6912.535483870967
1968-03-27,6914.012903225806
1968-03-28,6915.490322580645
1968-03-29,6916.967741935484
1968-03-30,6918.445161290322
1968-03-31,6919.922580645161
1968-04-01,6921.4
1968-04-02,6921.91
1968-04-03,6922.42
1968-04-04,6922.929999999999
1968-04-05,6923.44
1968-04-06,6923.95
1968-04-07,6924.46
1968-04-08,6924.969999999999
1968-04-09,6925.48
1968-04-10,6925.99
1968-04-11,6926.5
1968-04-12,6927.009999999999
1968-04-13,6927.5199999999995
1968-04-14,6928.03
1968-04-15,6928.54
1968-04-16,6929.05
1968-04-17,6929.5599999999995
1968-04-18,6930.07
1968-04-19,6930.58
1968-04-20,6931.09
1968-04-21,6931.599999999999
1968-04-22,6932.11
1968-04-23,6932.62
1968-04-24,6933.13
1968-04-25,6933.639999999999
1968-04-26,6934.15
1968-04-27,6934.66
1968-04-28,6935.17
1968-04-29,6935.679999999999
1968-04-30,6936.19
1968-05-01,6936.7
1968-05-02,6937.383870967742
1968-05-03,6938.067741935483
1968-05-04,6938.751612903226
1968-05-05,6939.435483870968
1968-05-06,6940.119354838709
1968-05-07,6940.803225806451
1968-05-08,6941.487096774194
1968-05-09,6942.170967741935
1968-05-10,6942.854838709677
1968-05-11,6943.538709677419
1968-05-12,6944.222580645161
1968-05-13,6944.906451612903
1968-05-14,6945.590322580645
1968-05-15,6946.274193548386
1968-05-16,6946.958064516129
1968-05-17,6947.641935483871
1968-05-18,6948.325806451613
1968-05-19,6949.009677419354
1968-05-20,6949.693548387097
1968-05-21,6950.377419354839
1968-05-22,6951.06129032258
1968-05-23,6951.745161290322
1968-05-24,6952.429032258065
1968-05-25,6953.112903225806
1968-05-26,6953.796774193548
1968-05-27,6954.48064516129
1968-05-28,6955.164516129032
1968-05-29,6955.848387096774
1968-05-30,6956.532258064516
1968-05-31,6957.216129032257
1968-06-01,6957.9
1968-06-02,6958.87
1968-06-03,6959.839999999999
1968-06-04,6960.8099999999995
1968-06-05,6961.78
1968-06-06,6962.75
1968-06-07,6963.719999999999
1968-06-08,6964.69
1968-06-09,6965.66
1968-06-10,6966.63
1968-06-11,6967.599999999999
1968-06-12,6968.57
1968-06-13,6969.54
1968-06-14,6970.51
1968-06-15,6971.48
1968-06-16,6972.45
1968-06-17,6973.42
1968-06-18,6974.389999999999
1968-06-19,6975.36
1968-06-20,6976.33
1968-06-21,6977.3
1968-06-22,6978.2699999999995
1968-06-23,6979.24
1968-06-24,6980.21
1968-06-25,6981.18
1968-06-26,6982.15
1968-06-27,6983.12
1968-06-28,6984.09
1968-06-29,6985.06
1968-06-30,6986.03
1968-07-01,6987.0
1968-07-02,6988.241935483871
1968-07-03,6989.4838709677415
1968-07-04,6990.725806451613
1968-07-05,6991.967741935484
1968-07-06,6993.209677419355
1968-07-07,6994.451612903225
1968-07-08,6995.693548387097
1968-07-09,6996.935483870968
1968-07-10,6998.177419354839
1968-07-11,6999.419354838709
1968-07-12,7000.6612903225805
1968-07-13,7001.903225806452
1968-07-14,7003.145161290323
1968-07-15,7004.387096774193
1968-07-16,7005.629032258064
1968-07-17,7006.870967741936
1968-07-18,7008.112903225807
1968-07-19,7009.354838709677
1968-07-20,7010.596774193548
1968-07-21,7011.8387096774195
1968-07-22,7013.080645161291
1968-07-23,7014.322580645161
1968-07-24,7015.564516129032
1968-07-25,7016.806451612903
1968-07-26,7018.048387096775
1968-07-27,7019.290322580645
1968-07-28,7020.532258064516
1968-07-29,7021.774193548387
1968-07-30,7023.0161290322585
1968-07-31,7024.258064516129
1968-08-01,7025.5
1968-08-02,7026.374193548387
1968-08-03,7027.248387096774
1968-08-04,7028.122580645161
1968-08-05,7028.996774193549
1968-08-06,7029.870967741936
1968-08-07,7030.745161290322
1968-08-08,7031.61935483871
1968-08-09,7032.493548387097
1968-08-10,7033.3677419354835
1968-08-11,7034.241935483871
1968-08-12,7035.116129032258
1968-08-13,7035.990322580646
1968-08-14,7036.864516129032
1968-08-15,7037.738709677419
1968-08-16,7038.612903225807
1968-08-17,7039.487096774194
1968-08-18,7040.361290322581
1968-08-19,7041.235483870968
1968-08-20,7042.109677419355
1968-08-21,7042.983870967742
1968-08-22,7043.858064516129
1968-08-23,7044.732258064517
1968-08-24,7045.606451612904
1968-08-25,7046.48064516129
1968-08-26,7047.354838709678
1968-08-27,7048.229032258065
1968-08-28,7049.1032258064515
1968-08-29,7049.977419354839
1968-08-30,7050.851612903226
1968-08-31,7051.725806451614
1968-09-01,7052.6
1968-09-02,7053.653333333334
1968-09-03,7054.706666666667
1968-09-04,7055.76
1968-09-05,7056.8133333333335
1968-09-06,7057.866666666667
1968-09-07,7058.92
1968-09-08,7059.973333333333
1968-09-09,7061.026666666667
1968-09-10,7062.08
1968-09-11,7063.133333333333
1968-09-12,7064.1866666666665
1968-09-13,7065.24
1968-09-14,7066.293333333333
1968-09-15,7067.346666666666
1968-09-16,7068.400000000001
1968-09-17,7069.453333333334
1968-09-18,7070.506666666667
1968-09-19,7071.56
1968-09-20,7072.613333333334
1968-09-21,7073.666666666667
1968-09-22,7074.72
1968-09-23,7075.7733333333335
1968-09-24,7076.826666666667
1968-09-25,7077.88
1968-09-26,7078.933333333333
1968-09-27,7079.986666666667
1968-09-28,7081.04
1968-09-29,7082.093333333333
1968-09-30,7083.1466666666665
1968-10-01,7084.2
1968-10-02,7084.88064516129
1968-10-03,7085.56129032258
1968-10-04,7086.241935483871
1968-10-05,7086.922580645161
1968-10-06,7087.6032258064515
1968-10-07,7088.283870967742
1968-10-08,7088.964516129032
1968-10-09,7089.645161290323
1968-10-10,7090.325806451613
1968-10-11,7091.006451612903
1968-10-12,7091.687096774193
1968-10-13,7092.3677419354835
1968-10-14,7093.048387096775
1968-10-15,7093.729032258065
1968-10-16,7094.409677419355
1968-10-17,7095.090322580645
1968-10-18,7095.770967741935
1968-10-19,7096.451612903225
1968-10-20,7097.1322580645165
1968-10-21,7097.812903225807
1968-10-22,7098.493548387097
1968-10-23,7099.174193548387
1968-10-24,7099.854838709677
1968-10-25,7100.535483870968
1968-10-26,7101.216129032258
1968-10-27,7101.8967741935485
1968-10-28,7102.577419354839
1968-10-29,7103.258064516129
1968-10-30,7103.93870967742
1968-10-31,7104.61935483871
1968-11-01,7105.3
1968-11-02,7106.246666666667
1968-11-03,7107.193333333334
1968-11-04,7108.14
1968-11-05,7109.086666666667
1968-11-06,7110.033333333334
1968-11-07,7110.9800000000005
1968-11-08,7111.926666666667
1968-11-09,7112.873333333333
1968-11-10,7113.82
1968-11-11,7114.766666666666
1968-11-12,7115.713333333333
1968-11-13,7116.66
1968-11-14,7117.606666666667
1968-11-15,7118.553333333333
1968-11-16,7119.5
1968-11-17,7120.446666666667
1968-11-18,7121.393333333333
1968-11-19,7122.34
1968-11-20,7123.286666666667
1968-11-21,7124.233333333334
1968-11-22,7125.18
1968-11-23,7126.126666666667
1968-11-24,7127.073333333333
1968-11-25,7128.0199999999995
1968-11-26,7128.966666666666
1968-11-27,7129.913333333333
1968-11-28,7130.86
1968-11-29,7131.806666666666
1968-11-30,7132.753333333333
1968-12-01,7133.7
1968-12-02,7134.354838709677
1968-12-03,7135.009677419354
1968-12-04,7135.664516129032
1968-12-05,7136.31935483871
1968-12-06,7136.974193548387
1968-12-07,7137.629032258064
1968-12-08,7138.283870967742
1968-12-09,7138.938709677419
1968-12-10,7139.593548387096
1968-12-11,7140.248387096774
1968-12-12,7140.903225806452
1968-12-13,7141.558064516129
1968-12-14,7142.212903225806
1968-12-15,7142.8677419354835
1968-12-16,7143.522580645161
1968-12-17,7144.177419354839
1968-12-18,7144.832258064516
1968-12-19,7145.487096774194
1968-12-20,7146.141935483871
1968-12-21,7146.796774193548
1968-12-22,7147.451612903225
1968-12-23,7148.106451612904
1968-12-24,7148.761290322581
1968-12-25,7149.416129032258
1968-12-26,7150.070967741935
1968-12-27,7150.725806451613
1968-12-28,7151.38064516129
1968-12-29,7152.035483870968
1968-12-30,7152.690322580645
1968-12-31,7153.345161290323
1969-01-01,7154.0
1969-01-02,7154.683870967742
1969-01-03,7155.3677419354835
1969-01-04,7156.051612903226
1969-01-05,7156.735483870968
1969-01-06,7157.419354838709
1969-01-07,7158.1032258064515
1969-01-08,7158.787096774194
1969-01-09,7159.470967741935
1969-01-10,7160.154838709677
1969-01-11,7160.8387096774195
1969-01-12,7161.522580645161
1969-01-13,7162.206451612903
1969-01-14,7162.890322580645
1969-01-15,7163.574193548387
1969-01-16,7164.258064516129
1969-01-17,7164.941935483871
1969-01-18,7165.625806451613
1969-01-19,7166.309677419355
1969-01-20,7166.993548387097
1969-01-21,7167.677419354839
1969-01-22,7168.36129032258
1969-01-23,7169.0451612903225
1969-01-24,7169.729032258065
1969-01-25,7170.412903225806
1969-01-26,7171.096774193548
1969-01-27,7171.7806451612905
1969-01-28,7172.464516129032
1969-01-29,7173.148387096774
1969-01-30,7173.832258064516
1969-01-31,7174.516129032258
1969-02-01,7175.2
1969-02-02,7176.171428571429
1969-02-03,7177.142857142857
1969-02-04,7178.114285714286
1969-02-05,7179.085714285714
1969-02-06,7180.057142857143
1969-02-07,7181.028571428571
1969-02-08,7182.0
1969-02-09,7182.971428571428
1969-02-10,7183.942857142857
1969-02-11,7184.914285714285
1969-02-12,7185.885714285714
1969-02-13,7186.857142857142
1969-02-14,7187.828571428571
1969-02-15,7188.799999999999
1969-02-16,7189.771428571428
1969-02-17,7190.742857142857
1969-02-18,7191.714285714285
1969-02-19,7192.685714285714
1969-02-20,7193.657142857142
1969-02-21,7194.628571428571
1969-02-22,7195.599999999999
1969-02-23,7196.571428571428
1969-02-24,7197.5428571428565
1969-02-25,7198.5142857142855
1969-02-26,7199.485714285714
1969-02-27,7200.457142857143
1969-02-28,7201.428571428571
1969-03-01,7202.4
1969-03-02,7203.099999999999
1969-03-03,7203.799999999999
1969-03-04,7204.5
1969-03-05,7205.2
1969-03-06,7205.9
1969-03-07,7206.599999999999
1969-03-08,7207.3
1969-03-09,7208.0
1969-03-10,7208.7
1969-03-11,7209.4
1969-03-12,7210.099999999999
1969-03-13,7210.8
1969-03-14,7211.5
1969-03-15,7212.2
1969-03-16,7212.9
1969-03-17,7213.6
1969-03-18,7214.3
1969-03-19,7215.0
1969-03-20,7215.7
1969-03-21,7216.400000000001
1969-03-22,7217.1
1969-03-23,7217.8
1969-03-24,7218.5
1969-03-25,7219.2
1969-03-26,7219.900000000001
1969-03-27,7220.6
1969-03-28,7221.3
1969-03-29,7222.0
1969-03-30,7222.700000000001
1969-03-31,7223.400000000001
1969-04-01,7224.1
1969-04-02,7225.556666666667
1969-04-03,7227.013333333333
1969-04-04,7228.47
1969-04-05,7229.926666666667
1969-04-06,7231.383333333333
1969-04-07,7232.84
1969-04-08,7234.296666666667
1969-04-09,7235.753333333334
1969-04-10,7237.21
1969-04-11,7238.666666666667
1969-04-12,7240.123333333334
1969-04-13,7241.58
1969-04-14,7243.036666666667
1969-04-15,7244.493333333334
1969-04-16,7245.950000000001
1969-04-17,7247.406666666667
1969-04-18,7248.863333333334
1969-04-19,7250.320000000001
1969-04-20,7251.776666666667
1969-04-21,7253.233333333334
1969-04-22,7254.6900000000005
1969-04-23,7256.1466666666665
1969-04-24,7257.6033333333335
1969-04-25,7259.06
1969-04-26,7260.516666666666
1969-04-27,7261.973333333333
1969-04-28,7263.43
1969-04-29,7264.886666666667
1969-04-30,7266.343333333333
1969-05-01,7267.8
1969-05-02,7268.945161290323
1969-05-03,7270.090322580645
1969-05-04,7271.235483870968
1969-05-05,7272.380645161291
1969-05-06,7273.525806451613
1969-05-07,7274.670967741936
1969-05-08,7275.816129032259
1969-05-09,7276.961290322581
1969-05-10,7278.106451612904
1969-05-11,7279.251612903226
1969-05-12,7280.3967741935485
1969-05-13,7281.541935483871
1969-05-14,7282.687096774193
1969-05-15,7283.832258064516
1969-05-16,7284.977419354839
1969-05-17,7286.122580645161
1969-05-18,7287.267741935484
1969-05-19,7288.412903225807
1969-05-20,7289.558064516129
1969-05-21,7290.703225806452
1969-05-22,7291.848387096775
1969-05-23,7292.993548387097
1969-05-24,7294.13870967742
1969-05-25,7295.283870967742
1969-05-26,7296.429032258065
1969-05-27,7297.5741935483875
1969-05-28,7298.7193548387095
1969-05-29,7299.864516129032
1969-05-30,7301.009677419355
1969-05-31,7302.154838709677
1969-06-01,7303.3
1969-06-02,7303.903333333334
1969-06-03,7304.506666666667
1969-06-04,7305.110000000001
1969-06-05,7305.713333333333
1969-06-06,7306.316666666667
1969-06-07,7306.92
1969-06-08,7307.5233333333335
1969-06-09,7308.126666666667
1969-06-10,7308.73
1969-06-11,7309.333333333333
1969-06-12,7309.9366666666665
1969-06-13,7310.54
1969-06-14,7311.143333333333
1969-06-15,7311.746666666667
1969-06-16,7312.35
1969-06-17,7312.953333333333
1969-06-18,7313.556666666666
1969-06-19,7314.16
1969-06-20,7314.763333333333
1969-06-21,7315.366666666667
1969-06-22,7315.969999999999
1969-06-23,7316.573333333333
1969-06-24,7317.176666666666
1969-06-25,7317.78
1969-06-26,7318.383333333333
1969-06-27,7318.986666666667
1969-06-28,7319.59
1969-06-29,7320.193333333333
1969-06-30,7320.796666666666
1969-07-01,7321.4
1969-07-02,7322.151612903225
1969-07-03,7322.903225806452
1969-07-04,7323.654838709677
1969-07-05,7324.406451612903
1969-07-06,7325.158064516128
1969-07-07,7325.909677419355
1969-07-08,7326.6612903225805
1969-07-09,7327.412903225806
1969-07-10,7328.164516129032
1969-07-11,7328.916129032258
1969-07-12,7329.667741935484
1969-07-13,7330.419354838709
1969-07-14,7331.170967741935
1969-07-15,7331.922580645161
1969-07-16,7332.674193548387
1969-07-17,7333.4258064516125
1969-07-18,7334.177419354838
1969-07-19,7334.929032258065
1969-07-20,7335.68064516129
1969-07-21,7336.432258064516
1969-07-22,7337.183870967741
1969-07-23,7337.935483870968
1969-07-24,7338.687096774193
1969-07-25,7339.438709677419
1969-07-26,7340.1903225806445
1969-07-27,7340.941935483871
1969-07-28,7341.693548387097
1969-07-29,7342.445161290322
1969-07-30,7343.196774193548
1969-07-31,7343.948387096774
1969-08-01,7344.7
1969-08-02,7344.893548387096
1969-08-03,7345.087096774193
1969-08-04,7345.2806451612905
1969-08-05,7345.474193548387
1969-08-06,7345.667741935484
1969-08-07,7345.86129032258
1969-08-08,7346.054838709677
1969-08-09,7346.248387096774
1969-08-10,7346.441935483871
1969-08-11,7346.635483870968
1969-08-12,7346.829032258064
1969-08-13,7347.022580645161
1969-08-14,7347.216129032258
1969-08-15,7347.409677419355
1969-08-16,7347.6032258064515
1969-08-17,7347.796774193548
1969-08-18,7347.990322580645
1969-08-19,7348.183870967741
1969-08-20,7348.377419354839
1969-08-21,7348.570967741935
1969-08-22,7348.764516129032
1969-08-23,7348.958064516129
1969-08-24,7349.151612903225
1969-08-25,7349.345161290323
1969-08-26,7349.538709677419
1969-08-27,7349.732258064516
1969-08-28,7349.9258064516125
1969-08-29,7350.119354838709
1969-08-30,7350.312903225807
1969-08-31,7350.506451612903
1969-09-01,7350.7
1969-09-02,7351.94
1969-09-03,7353.179999999999
1969-09-04,7354.42
1969-09-05,7355.66
1969-09-06,7356.9
1969-09-07,7358.139999999999
1969-09-08,7359.38
1969-09-09,7360.62
1969-09-10,7361.86
1969-09-11,7363.099999999999
1969-09-12,7364.34
1969-09-13,7365.58
1969-09-14,7366.82
1969-09-15,7368.0599999999995
1969-09-16,7369.299999999999
1969-09-17,7370.54
1969-09-18,7371.78
1969-09-19,7373.0199999999995
1969-09-20,7374.259999999999
1969-09-21,7375.5
1969-09-22,7376.74
1969-09-23,7377.98
1969-09-24,7379.219999999999
1969-09-25,7380.46
1969-09-26,7381.7
1969-09-27,7382.94
1969-09-28,7384.179999999999
1969-09-29,7385.42
1969-09-30,7386.66
1969-10-01,7387.9
1969-10-02,7388.577419354839
1969-10-03,7389.254838709677
1969-10-04,7389.932258064516
1969-10-05,7390.609677419355
1969-10-06,7391.287096774193
1969-10-07,7391.964516129032
1969-10-08,7392.641935483871
1969-10-09,7393.319354838709
1969-10-10,7393.996774193548
1969-10-11,7394.674193548387
1969-10-12,7395.351612903225
1969-10-13,7396.029032258064
1969-10-14,7396.706451612903
1969-10-15,7397.383870967741
1969-10-16,7398.06129032258
1969-10-17,7398.738709677419
1969-10-18,7399.416129032258
1969-10-19,7400.093548387096
1969-10-20,7400.770967741935
1969-10-21,7401.448387096774
1969-10-22,7402.125806451612
1969-10-23,7402.803225806451
1969-10-24,7403.48064516129
1969-10-25,7404.158064516128
1969-10-26,7404.835483870967
1969-10-27,7405.512903225806
1969-10-28,7406.1903225806445
1969-10-29,7406.8677419354835
1969-10-30,7407.5451612903225
1969-10-31,7408.222580645161
1969-11-01,7408.9
1969-11-02,7409.49
1969-11-03,7410.08
1969-11-04,7410.67
1969-11-05,7411.259999999999
1969-11-06,7411.849999999999
1969-11-07,7412.44
1969-11-08,7413.03
1969-11-09,7413.62
1969-11-10,7414.21
1969-11-11,7414.8
1969-11-12,7415.39
1969-11-13,7415.98
1969-11-14,7416.57
1969-11-15,7417.16
1969-11-16,7417.75
1969-11-17,7418.34
1969-11-18,7418.93
1969-11-19,7419.52
1969-11-20,7420.11
1969-11-21,7420.7
1969-11-22,7421.29
1969-11-23,7421.88
1969-11-24,7422.47
1969-11-25,7423.06
1969-11-26,7423.650000000001
1969-11-27,7424.240000000001
1969-11-28,7424.83
1969-11-29,7425.42
1969-11-30,7426.01
1969-12-01,7426.6
1969-12-02,7426.61935483871
1969-12-03,7426.63870967742
1969-12-04,7426.658064516129
1969-12-05,7426.677419354839
1969-12-06,7426.696774193549
1969-12-07,7426.716129032258
1969-12-08,7426.735483870968
1969-12-09,7426.754838709678
1969-12-10,7426.774193548387
1969-12-11,7426.793548387097
1969-12-12,7426.812903225807
1969-12-13,7426.832258064516
